world,-124,101,752
world,-107,71,672
world,-18,66,715
world,-53,62,717
world,-76,62,738
world,-26,62,707
world,-13,61,671
world,-93,62,656
world,-44,63,656
world,-41,62,679
world,-47,62,702
world,-73,66,687
world,-21,62,741
world,-31,62,681
world,-72,62,674
world,-120,103,746
world,-122,65,746
world,-98,62,744
world,-48,62,734
world,-74,62,706
world,-103,67,669
world,-52,62,685
world,-90,62,728
world,-83,62,793
world,-47,62,637
world,-28,62,778
world,-73,68,680
world,-44,62,718
world,-30,62,729
world,-48,62,669
world,-66,62,690
world,-105,63,672
world,-49,62,701
world,-123,56,739
world,-74,62,641
world,-63,67,648
world,-39,70,-318
world,-28,63,659
world,-84,63,690
world,-18,62,661
world,-138,53,733
world,-79,62,729
world,-86,62,664
world,-74,67,671
world,-42,62,654
world,-35,62,784
world,-55,62,724
world,-81,62,761
world,-46,63,663
world,-43,62,686
world,-84,61,751
world,-123,62,733
world,-21,60,745
world,-77,66,694
world,-75,62,665
world,-22,62,748
world,-62,62,779
world,-32,62,688
world,-69,62,746
world,-125,65,737
world,-53,62,660
world,-77,62,697
world_nether,-46,87,-51
world,-82,63,658
world,-71,62,778
world,-34,62,752
world,-54,62,692
world,-16,62,710
world,-92,66,765
world,-60,62,715
world,-40,62,775
world,-21,62,684
world,-65,62,682
world_nether,-3,64,136
world,-67,62,714
world,-73,62,633
world,-69,62,730
world,-54,62,676
world,-16,62,694
world,-117,63,679
world,-34,62,736
world,-55,62,708
world,-78,59,700
world,-15,65,707
world,-79,62,713
world,-12,62,705
world,-59,60,728
world,-65,62,666
world,-61,62,731
world,-116,55,738
world,-86,67,678
world,-57,58,725
world,-67,62,698
world,-32,62,672
world,-117,101,744
world,-22,62,732
world,-104,75,667
world,-80,62,737
world,-25,62,755
world_nether,-27,88,102
world,-117,64,745
world,-79,59,724
world,-39,62,727
world,-59,62,667
world,-60,62,699
world,-89,62,704
world,-82,62,769
world,-92,61,694
world,-40,62,759
world,-21,62,668
world,-99,66,684
world,-68,62,722
world,-36,62,631
world,-50,62,733
world,-70,62,754
world,-24,62,691
world,-25,64,694
world,-78,62,705
world,-37,62,663
world,-132,54,735
world_nether,-2,65,149
world,-51,62,765
world,-115,101,744
world,-52,62,644
world,-67,62,730
world,-53,62,676
world,-115,63,679
world,-28,105,-322
world,-39,62,759
world,-122,62,741
world,-121,71,686
world,-59,62,699
world,-58,60,728
world,-60,62,731
world,-84,67,678
world,-21,62,700
world,-65,62,698
world,-16,63,607
world,-130,60,737
world,-78,62,737
world,-38,62,727
world,-58,62,667
world,-80,62,769
world,-13,62,696
world,-48,62,701
world,-121,56,739
world,-74,66,670
world,-72,62,641
world,-23,62,659
world,-30,62,761
world,-111,64,681
world,-66,62,722
world,-35,62,631
world,-49,62,733
world,-16,64,673
world,-81,63,666
world_nether,-31,53,97
world,-76,62,705
world,-24,62,723
world,-36,62,663
world,-112,62,742
world,-40,63,656
world,-78,62,721
world,-114,75,674
world,-282,63,788
world,-38,62,711
world,-59,62,683
world,-80,62,753
world,-13,62,680
world,-84,67,662
world,-62,63,660
world,-124,65,729
world,-95,67,669
world,-116,101,752
world,-101,62,743
world,-130,57,732
world,-49,62,717
world,-24,62,707
world,-37,62,679
world,-106,67,668
world,-70,69,673
world,-116,63,687
world,-43,62,702
world,-63,62,642
world,-29,62,681
world_nether,-30,89,105
world,-47,62,653
world,-64,62,674
world,-44,62,734
world,-10,63,708
world,-72,62,625
world,-66,62,706
world,-92,62,776
world,-48,62,685
world,-54,62,708
world,-16,62,726
world,-77,62,713
world,-113,75,666
world,-18,62,677
world,-79,62,745
world,-74,67,687
world,-41,62,638
world,-80,61,703
world,-42,62,670
world,-55,62,740
world,-27,62,730
world,-88,62,712
world,-83,67,654
world_nether,-27,33,99
world,-55,62,676
world,-131,61,735
world,-81,62,713
world,-73,62,762
world,-119,63,679
world,-35,62,736
world,-56,62,708
world,-17,62,726
world,-75,62,794
world,-111,60,731
world,-83,62,745
world,-43,62,638
world,-19,62,677
world,-22,62,700
world,-63,62,763
world,-33,62,672
world_nether,-28,88,102
world,-119,101,744
world,-53,62,612
world,-69,62,698
world,-281,64,788
world,-65,67,656
world,-106,75,667
world,-71,62,730
world,-40,62,727
world,-61,62,699
world,-84,62,769
world_nether,-25,56,112
world,-41,62,759
world,-121,67,683
world,-67,62,666
world,-62,62,731
world,-58,58,725
world,-51,62,733
world,-118,63,671
world,-80,62,705
world,-25,62,723
world,-38,62,663
world,-85,63,666
world,-114,62,726
world,-77,67,679
world,-82,62,737
world,-61,62,683
world,-88,67,662
world,-47,60,642
world,-96,66,765
world,-67,62,650
world,-62,62,715
world,-22,62,684
world_nether,-15,63,118
world,-25,62,707
world,-110,67,668
world,-120,63,687
world,-74,62,770
world,-39,62,679
world,-60,62,651
world,-298,63,788
world,-89,62,656
world,-42,63,656
world,-40,62,711
world,-118,65,746
world,-46,62,734
world,-70,62,706
world,-15,62,703
world,-50,62,685
world,-105,62,743
world,-99,67,669
world,-120,101,752
world,-85,63,650
world,-122,51,739
world,-51,62,717
world,-72,62,738
world,-123,63,743
world,-44,62,670
world,-57,62,740
world,-119,61,740
world,-28,62,730
world,-87,67,654
world,-82,65,693
world,-92,71,673
world,-66,62,642
world,-30,62,681
world,-68,62,674
world,-75,47,994
world,-89,67,686
world,-41,63,809
world,-94,62,744
world_nether,-11,69,96
world,-39,62,711
world,-60,62,683
world,-120,100,751
world,-82,62,753
world,-121,60,738
world,-86,67,662
world,-91,62,720
world,-63,63,660
world,-94,66,765
world,-64,62,996
world,-61,62,715
world,-14,64,715
world,-31,62,777
world,-50,62,717
world,-15,62,735
world,-120,51,739
world,-58,62,619
world,-83,63,650
world,-38,62,679
world,-108,67,668
world,-101,67,733
world,-85,63,682
world,-77,59,676
world,-118,63,687
world,-92,70,672
world,-59,62,651
world,-41,63,656
world,-80,62,721
world,-25,62,739
world,-66,62,674
world,-45,62,734
world,-20,62,773
world,-68,62,706
world,-94,62,776
world,-49,62,685
world,-105,75,675
world,-103,62,743
world,-97,67,669
world,-118,101,752
world,-74,63,683
world,-38,103,-324
world,-81,62,745
world,-42,62,638
world,-43,62,670
world,-56,62,740
world,-85,67,654
world,-83,62,777
world,-19,62,709
world_nether,-42,76,-52
world_nether,-5,64,137
world,-64,62,642
world,-49,62,669
world,-45,62,718
world,-92,71,689
world,-65,65,606
world,-74,63,667
world,-121,54,736
world,-33,97,-326
world,-68,62,690
world,-107,63,672
world,-103,62,727
world,-50,62,701
world,-24,62,659
world,-76,62,641
world,-64,67,648
world,-17,64,673
world,-70,62,722
world,-37,62,631
world,-31,62,761
world,-36,62,784
world,-19,62,693
world,-29,62,633
world,-43,62,654
world,-25,65,695
world,-30,66,694
world,-90,62,696
world_nether,-26,87,103
world,-28,62,746
world_nether,-13,62,120
world,-75,59,813
world,-44,62,686
world,-68,61,632
world,-85,62,793
world,-48,62,637
world,-71,62,746
world,-54,62,660
world,-16,62,678
world,-79,62,697
world,-23,62,780
world,-84,63,658
world,-73,62,778
world,-35,62,752
world,-55,62,692
world,-56,62,724
world,-88,62,664
world,-27,62,682
world,-81,62,729
world,-23,63,661
world,-75,62,633
world,-67,62,682
world,-32,62,656
world,-69,62,714
world,-63,62,779
world,-102,62,719
world,-79,66,694
world,-118,68,676
world,-77,62,665
world,-70,62,667
world,-20,62,700
world,-121,55,739
world,-29,62,755
world,-96,62,737
world,-125,63,734
world,-76,76,694
world,-87,62,768
world,-47,62,727
world,-16,63,673
world,-122,101,745
world,-8,68,157
world,-92,73,690
world,-72,62,699
world,-111,63,681
world,-50,62,644
world,-68,67,657
world,-121,63,670
world,-110,61,732
world,-83,62,704
world,-58,62,733
world,-121,61,733
world,-68,62,635
world,-117,59,728
world,-80,67,678
world,-46,62,695
world,-85,62,736
world,-73,62,723
world,-111,68,684
world,-17,62,687
world,-56,62,669
world,-77,63,666
world,-79,62,640
world,-64,62,754
world_nether,28,58,78
world,-36,62,729
world,-106,62,726
world,-37,62,761
world,-57,62,701
world,-33,62,633
world,-32,63,659
world,-62,62,690
world,-99,63,672
world,-34,62,665
world,-73,61,665
world,-88,62,792
world,-94,65,677
world,-42,62,750
world,-71,62,691
world,-67,67,649
world,-63,62,722
world,-54,63,663
world,-79,62,624
world,-36,62,713
world,-56,62,653
world,-17,62,671
world,-75,62,739
world_nether,-97,65,187
world,-66,62,770
world,-102,67,668
world,-80,60,703
world,-57,62,685
world,-74,65,687
world,-108,62,742
world,-81,62,656
world,-38,63,656
world,-44,62,615
world,-110,75,674
world,-58,62,717
world,-92,62,657
world,-28,62,675
world,-119,62,743
world,-42,62,734
world,-71,62,675
world,-62,62,674
world,-279,62,788
world,-97,62,745
world,-23,62,709
world,-63,62,706
world_nether,-3,64,160
world,-35,62,681
world_nether,33,60,52
world,-55,62,621
world,-110,64,715
world,-64,62,738
world,-53,62,740
world,-122,63,678
world,-75,57,994
world,-84,62,712
world,-26,62,730
world,-79,67,654
world,-40,62,670
world,-90,64,749
world,-14,62,705
world,-41,62,702
world,-29,64,684
world,-61,62,642
world,-86,62,744
world,-18,65,707
world,-51,62,676
world,-74,62,731
world,-79,60,695
world,-99,65,749
world,-65,62,762
world,-88,38,816
world,-52,62,708
world,-91,62,649
world,-76,62,763
world,-109,75,666
world,-82,62,680
world,-39,62,638
world,-23,62,741
world,-63,62,738
world,-123,57,732
world,-73,62,739
world,-75,61,713
world,-35,62,713
world,-75,63,650
world,-64,62,770
world,-56,62,685
world,-17,62,703
world,-100,67,668
world,-111,67,669
world,-106,62,742
world,-37,63,656
world,-75,62,771
world,-43,62,615
world,-108,75,674
world,-84,62,744
world,-67,62,643
world,-87,60,676
world,-41,62,734
world,-69,62,675
world_nether,-10,69,96
world,-22,62,677
world,-61,62,674
world,-95,62,745
world,-83,65,692
world,-62,62,706
world,-330,64,788
world,-33,62,649
world,-71,62,707
world,-25,66,689
world,-43,61,740
world,-34,62,681
world,-11,62,699
world,-54,62,621
world,-30,50,417
world,-38,60,701
world,-38,62,638
world,-52,62,740
world,-120,63,678
world,-75,38,994
world,-133,61,734
world,-18,64,712
world,-77,67,654
world,-39,62,670
world,-87,47,817
world,-106,65,714
world,-92,66,692
world,-40,62,702
world,-60,62,642
world,-77,57,696
world,-49,62,644
world,-66,67,657
world,-26,69,-319
world_nether,-9,67,118
world,-72,62,731
world,-77,60,695
world,-97,65,749
world,-50,62,676
world,-15,62,694
world,-51,62,708
world,-89,62,649
world,-74,62,763
world,-107,75,666
world,-4,62,675
world,-39,62,654
world,-52,62,724
world,-82,62,696
world,-40,62,686
world,-93,62,697
world,-22,62,661
world_nether,28,58,76
world,-84,62,728
world,-26,62,746
world,-96,61,687
world,-50,62,660
world,-15,62,678
world,-121,68,677
world,-74,61,689
world,-74,62,747
world,-76,63,658
world,-65,62,778
world,-116,62,719
world,-105,62,718
world,-51,62,692
world,-69,57,731
world,-80,62,664
world,-25,62,682
world,-76,62,779
world,-119,69,676
world,-46,62,711
world,-68,62,651
world,-59,62,781
world,-30,62,656
world,-47,62,743
world,-64,69,667
world,-70,62,683
world,-20,62,716
world,-72,62,715
world,-117,62,743
world,-57,62,717
world,-90,62,657
world,-44,62,647
world,-121,63,686
world,-59,63,660
world,-113,60,738
world,-83,62,720
world,-78,67,662
world,-58,62,685
world,-18,62,703
world,-104,67,668
world,-81,63,682
world,-92,63,683
world,-110,62,742
world,-79,62,771
world,-39,63,656
world,-45,62,615
world,-112,75,674
world,-59,62,717
world,-46,62,647
world,-64,62,706
world,-75,62,707
world,-26,66,689
world,-74,66,686
world,-36,62,681
world,-56,62,621
world,-24,62,741
world,-123,49,737
world,-37,62,713
world,-57,62,653
world,-77,62,739
world,-9,62,733
world,-86,62,712
world,-81,67,654
world,-41,62,670
world,-42,62,702
world,-62,62,642
world,-55,62,772
world,-110,65,714
world,-88,62,744
world_nether,-3,64,148
world,-106,72,672
world,-43,62,734
world,-73,62,675
world,-63,62,674
world,-99,62,745
world,-81,60,695
world,-39,99,-318
world,-101,65,749
world_nether,-28,57,110
world,-53,62,708
world,-93,62,649
world,-78,62,763
world,-117,63,745
world,-111,75,666
world,-84,62,680
world,-40,62,638
world,-54,62,740
world,-92,64,749
world,-14,62,673
world,-92,68,686
world,-125,64,736
world,-96,66,676
world,-303,60,2965
world,-42,62,686
world,-94,67,671
world,-88,62,728
world,-27,62,746
world,-70,63,669
world,-23,62,661
world,-35,62,633
world,-43,62,718
world,-73,62,659
world,-64,62,690
world,-103,63,672
world,-33,62,752
world,-109,62,718
world,-53,62,692
world,-82,63,690
world,-84,62,664
world,-26,62,682
world,-80,62,779
world,-41,62,654
world,-34,62,784
world,-54,62,724
world,-95,62,665
world,-90,66,759
world,-14,63,715
world,-86,62,696
world,-49,62,743
world,-120,50,739
world,-21,62,716
world,-75,66,694
world,-76,62,715
world,-114,68,676
world,-65,62,714
world,-67,62,746
world,-52,62,660
world,-78,62,747
world,-22,62,780
world,-80,63,658
world,-47,62,679
world,-69,63,661
world,-119,41,738
world,-82,67,662
world,-48,62,711
world,-61,62,781
world,-31,62,656
world,-341,64,786
world,-86,62,728
world,-122,55,731
world,-91,60,692
world,-34,62,633
world,-27,62,778
world,-71,62,659
world,-33,63,659
world,-27,63,661
world,-78,63,658
world,-118,62,719
world,-32,62,752
world,-107,62,718
world,-52,62,692
world,-82,62,664
world,-79,64,732
world,-78,62,779
world,-40,62,654
world,-33,62,784
world,-131,62,728
world,-53,62,724
world,-93,62,665
world,-92,73,674
world,-48,62,743
world,-72,62,683
world,-74,62,715
world,-16,64,715
world,-112,68,676
world,-31,62,688
world,-10,62,706
world,-51,62,660
world,-84,66,695
world,-70,67,673
world,-65,62,746
world,-21,62,748
world,-45,62,647
world,-122,64,728
world,-80,67,662
world,-29,62,739
world,-46,62,679
world,-67,63,661
world_nether,-8,67,96
world,-47,62,711
world,-121,69,676
world,-207,65,787
world,-20,62,684
world,-31,62,672
world,10,62,690
world,-48,62,727
world,-124,101,745
world,-74,62,699
world,-73,66,678
world,-113,63,681
world,-51,62,644
world,-50,61,733
world,-70,67,657
world,-65,62,730
world,-52,62,676
world,-132,53,735
world,-76,62,731
world,-131,53,731
world,-59,62,733
world,-70,62,635
world,-20,62,668
world,-95,66,684
world,-13,62,728
world,-82,67,678
world,-47,62,695
world,-72,62,667
world,-123,55,739
world,-122,65,739
world,-98,62,737
world,-79,63,666
world_nether,25,57,84
world,-22,61,746
world,-57,62,669
world_nether,-3,52,149
world,-37,62,729
world,-138,52,733
world,-108,62,726
world,-30,51,418
world,-38,62,761
world,-58,62,701
world,-123,63,670
world,-112,61,732
world,-23,62,693
world,-63,62,690
world,-101,63,672
world,-90,62,792
world,-43,62,750
world,-29,65,695
world,-73,62,691
world,-35,62,665
world,-56,62,637
world,-17,62,655
world,-69,67,649
world,-64,62,722
world,-55,63,663
world,-75,62,723
world,-24,64,694
world,-65,62,675
world,-67,62,707
world,-24,66,689
world,-60,62,706
world,-93,62,777
world,-22,62,741
world,-61,62,738
world,-32,62,681
world,-69,62,739
world,-33,62,713
world,-111,65,683
world,-78,62,712
world,-73,67,654
world,-116,63,678
world,-13,62,673
world,-37,62,670
world,-62,63,653
world,-58,62,642
world,-80,62,744
world,-38,62,702
world,-39,62,734
world,-83,61,734
world,-21,62,677
world,-59,62,674
world,-93,69,686
world,-73,60,695
world,-48,62,676
world,-49,62,708
world,-114,75,667
world,-36,62,638
world,-50,62,740
world,-107,73,672
world,-44,62,727
world,-81,62,768
world,-123,62,740
world,-66,62,699
world,-102,66,749
world,-73,68,689
world,-63,67,657
world,-116,101,745
world,-47,62,644
world,-122,53,735
world,-68,62,731
world,-107,63,713
world,-49,62,692
world,-85,62,633
world,-101,62,718
world,-76,62,664
world,-24,62,682
world,-74,63,690
world,-13,62,657
world,-37,62,654
world,-31,62,784
world_nether,27,58,82
world,-50,62,724
world,-120,51,746
world,-78,62,696
world,-45,62,743
world_nether,-27,62,111
world,-66,62,683
world,-19,62,716
world,-93,66,764
world,-330,63,786
world,-48,62,660
world,-64,67,673
world,-68,62,715
world,-70,62,747
world,-123,56,730
world,-74,62,632
world,-117,63,686
world,-57,63,660
world,-79,62,720
world,-43,62,679
world,-74,67,662
world_nether,-9,69,96
world,-81,62,752
world,-18,63,710
world,-29,62,656
world,-73,68,673
world,-44,62,711
world,-63,68,672
world,-104,75,674
world,-107,67,669
world,-102,62,742
world,-54,62,685
world,-16,62,703
world,-96,67,668
world,-29,67,686
world,-55,62,717
world,-6,65,523
world,-35,62,777
world,-30,65,692
world,-42,62,647
world,-25,63,661
world,-70,63,658
world,-68,62,747
world,-72,62,632
world,-48,62,692
world,-74,62,664
world,-30,62,752
world,-85,62,665
world,-36,62,654
world,-49,62,724
world,-74,67,694
world,-43,62,711
world,-30,64,693
world,-113,69,676
world,-44,62,743
world,-64,62,683
world,-9,62,706
world,-91,66,764
world,-47,62,660
world,-66,62,715
world,-15,64,715
world,-19,62,748
world,-34,62,777
world,-41,62,647
world,-56,63,660
world,-62,62,619
world,-115,63,686
world,-27,62,739
world,-77,62,720
world,-72,67,662
world,-42,62,679
world,-18,62,684
world,-67,62,739
world,-71,62,624
world,-14,63,712
world,-69,63,650
world,-105,67,669
world,-123,65,728
world,-100,62,742
world,-94,67,668
world,-53,62,685
world,-111,62,743
world,-54,62,717
world_nether,27,58,78
world,-113,75,675
world,-55,62,733
world,-88,62,705
world,-79,62,736
world,-74,67,678
world,-43,62,695
world,-12,62,728
world,-63,62,635
world,-18,62,668
world,-98,66,685
world,-111,71,686
world,-20,61,746
world,-53,62,669
world,-61,62,754
world,-26,62,659
world,-73,62,640
world,-33,62,729
world,-71,61,729
world,-54,62,701
world,-76,59,693
world,-111,62,727
world,-96,67,684
world,-19,64,673
world,-34,62,761
world,-21,62,693
world,-59,62,690
world,-93,63,672
world,-80,62,760
world,-25,62,778
world,-39,62,750
world,-27,65,695
world,-65,62,691
world,-122,62,732
world,-60,62,722
world,-51,63,663
world,-93,62,793
world,-52,62,637
world,-82,62,792
world,-121,65,680
world,-67,62,723
world,-76,62,696
world,-294,62,787
world,-37,62,686
world,5,60,740
world,-118,62,668
world,-87,62,697
world,-58,62,658
world,-12,61,678
world,-136,53,732
world,-78,62,728
world,-31,62,633
world,-89,62,729
world,-78,62,664
world,-31,62,752
world,-38,62,654
world,-51,62,724
world,-89,62,665
world,-80,62,696
world,-39,62,686
world,-91,62,697
world,-70,62,715
world,-130,58,735
world,-49,62,660
world,-39,90,-318
world,-48,61,749
world,-20,62,748
world,-71,64,668
world,-280,61,788
world,-72,62,747
world,-76,62,632
world,-26,63,661
world,-114,62,719
world,-103,62,718
world,-15,62,710
world,-50,62,692
world,-28,62,739
world,-92,62,721
world,-122,60,739
world,-81,62,720
world,-19,62,684
world,-78,67,694
world,-45,62,711
world,-10,64,711
world,-83,62,752
world,-66,62,651
world,-129,55,732
world,-97,60,685
world,-46,62,743
world,-68,62,683
world,-106,75,674
world,-109,67,669
world,-104,62,742
world,-55,62,685
world,-36,63,656
world,-73,62,771
world,-56,62,717
world,-27,62,675
world,-12,62,680
world,-73,69,672
world,-43,62,647
world,-36,62,777
world,-118,64,728
world,-119,63,686
world,-58,63,660
world,-95,61,695
world,-45,62,695
world,-19,62,668
world,-83,62,736
world,-68,62,667
world_nether,27,58,76
world,-118,65,739
world,-94,62,737
world,-46,62,727
world,-85,62,768
world,-30,62,672
world,-56,62,701
world,-119,63,670
world,-36,62,761
world,-111,67,685
world,-57,62,733
world,-66,62,635
world,-92,62,705
world,-65,67,649
world,-62,62,722
world,-53,63,663
world,-71,62,723
world,-21,61,746
world,-55,62,669
world,-75,63,666
world,-63,62,754
world,-47,63,825
world,-78,61,598
world_nether,-30,90,106
world,-77,62,640
world,-35,62,729
world,-104,62,726
world,-60,62,658
world,-77,67,670
world,-64,63,669
world,-32,62,633
world_nether,-38,75,-69
world,-61,62,690
world,-97,63,672
world,-26,62,778
world,-22,62,693
world,-33,62,665
world,-71,61,665
world,-122,54,737
world,-86,62,792
world,-41,62,750
world,-28,65,695
world,-69,62,691
world,-64,62,635
world,-90,62,705
world,-81,62,736
world,-44,62,695
world_nether,-27,57,110
world,-66,62,667
world,-19,62,700
world,-117,55,739
world,-28,62,755
world,-83,62,768
world,-45,62,727
world,-75,62,640
world,-34,62,729
world,-11,62,747
world,-102,62,726
world,-93,70,689
world,-113,62,727
world,-55,62,701
world_nether,28,58,80
world,-117,63,670
world,-35,62,761
world,-79,62,704
world,-12,62,696
world,-56,62,733
world,-32,62,665
world,-120,54,737
world,-84,62,792
world,-40,62,750
world,-124,62,732
world,-67,62,691
world,-52,63,663
world,-53,62,637
world,-61,62,722
world,-69,62,723
world,-54,62,669
world,-62,62,754
world,-38,62,686
world,-13,63,715
world,-89,62,697
world,-21,62,661
world,-59,62,658
world,-81,59,749
world,-80,62,728
world,-25,62,746
world,-92,61,687
world,-31,63,659
world,-67,61,633
world,-86,67,671
world,-91,62,729
world,-60,62,690
world,-95,63,672
world,-82,62,760
world,-69,62,707
world,-61,62,706
world,-33,62,681
world,-71,62,739
world,-34,62,713
world,-11,62,731
world,-16,62,671
world,-73,63,650
world,-63,62,770
world,-98,67,668
world,-59,62,642
world,-82,62,744
world,-83,61,702
world,-39,62,702
world,-65,62,643
world,-40,62,734
world,-85,61,734
world,-67,62,675
world,-60,62,674
world,-93,62,745
world,-22,62,709
world,-50,62,708
world,-15,62,726
world,-95,65,749
world,-72,62,763
world,-105,75,666
world,-114,62,735
world,-37,62,638
world,-51,62,740
world,-118,63,678
world,-74,62,795
world,-29,68,689
world,-64,63,868
world,-80,62,712
world,-25,62,730
world,-63,63,653
world,-75,67,654
world,-38,62,670
world,-68,62,699
world,-104,66,749
world,-64,67,657
world,-110,62,671
world,-118,101,745
world,-48,62,644
world,-70,62,731
world,-109,63,713
world,-77,61,606
world_nether,28,58,82
world,-75,60,695
world,-49,62,676
world,-54,62,779
world,-77,63,661
world,-71,62,684
world,-64,62,749
world,-3,62,675
world,-73,62,716
world_nether,-23,78,109
world,-54,63,656
world,-30,68,694
world,-106,62,721
world,-66,63,658
world_nether,-41,78,-52
world,-75,62,748
world,-17,62,680
world,-62,62,685
world,-52,62,715
world,-80,62,655
world,-68,67,662
world,-32,62,775
world,-63,62,717
world,-91,62,654
world,-87,63,652
world,-40,62,681
world,-96,62,742
world,-50,62,651
world,-28,66,689
world,-21,62,771
world,-118,62,744
world,-61,62,653
world,-26,62,741
world,-78,62,623
world,-122,101,750
world,-51,62,683
world,-111,63,686
world,-47,62,736
world,-76,63,653
world,-57,62,706
world,-10,62,733
world,-85,62,743
world,-72,62,708
world,-65,62,773
world,-65,63,650
world,-20,62,707
world,-58,62,738
world,-121,61,738
world,-74,62,740
world,-84,65,691
world,-107,62,745
world,-87,62,775
world,-79,67,649
world,-51,62,667
world,-41,62,697
world,-111,63,670
world,-61,62,637
world,-42,62,729
world,-117,65,676
world,-52,62,699
world,-295,64,786
world,-58,62,722
world,-92,62,662
world,-85,62,727
world,-72,62,692
world,-107,62,729
world,-20,62,691
world,-94,62,694
world,-25,62,661
world,-74,62,724
world,-39,62,633
world,-89,62,791
world,-50,62,635
world,-30,63,693
world,-38,63,663
world,-56,62,658
world,-92,73,685
world,-46,62,688
world,-41,67,546
world,-57,62,690
world,-24,62,778
world,-47,62,720
world,-37,62,750
world,-117,62,720
world,-88,63,660
world,-74,64,667
world,-97,62,750
world,-24,63,659
world,-34,62,654
world,-80,67,673
world,-28,62,684
world,-45,62,656
world,-35,62,686
world,-18,62,744
world,-99,62,782
world,-94,62,726
world,-87,62,791
world,-49,62,635
world,-65,63,666
world,-116,56,738
world,-20,62,723
world,-77,67,649
world,-24,61,748
world,-71,65,672
world,-50,62,667
world,-60,62,637
world,-26,62,757
world_nether,-4,64,149
world,-78,62,639
world,-40,62,697
world,-31,62,727
world,-36,62,750
world,-19,62,659
world,-29,62,780
world,-46,62,720
world,-57,62,722
world,-67,65,608
world,-90,62,662
world,-83,62,727
world,-70,62,692
world,-105,62,729
world,-92,62,694
world,-30,62,663
world,-72,62,724
world,-38,62,633
world,-44,62,656
world,-25,66,694
world,-34,62,686
world,-29,63,661
world,-24,63,691
world,-79,62,663
world,-23,62,746
world,-37,63,663
world,-55,62,658
world,-45,62,688
world,-56,62,690
world,-81,62,695
world,-73,62,748
world,-22,62,682
world,-92,65,666
world,-115,62,720
world,-17,62,712
world,-123,57,739
world,-78,67,673
world,-33,62,654
world,-45,62,672
world,-67,67,654
world,-89,67,656
world,-46,62,704
world,-85,64,682
world,-68,62,644
world,-56,62,674
world,-100,64,749
world,-83,62,711
world,-90,62,646
world,-15,62,673
world,-70,62,676
world,-36,62,734
world,-22,62,666
world,-74,58,693
world,-17,62,696
world,-59,58,723
world,-27,62,636
world,-33,62,638
world,-75,62,764
world,-14,62,726
world,-121,63,681
world,-78,67,657
world,-66,61,735
world,-121,101,742
world_nether,-33,92,102
world,-44,62,640
world,-110,63,678
world,-34,62,670
world,-71,62,700
world,-64,62,765
world,-108,75,669
world,-106,62,737
world,-93,62,702
world,-86,62,767
world_nether,-15,64,118
world,-73,62,732
world,-51,62,699
world_nether,-25,57,112
world,-41,62,729
world,-115,65,676
world,-63,64,672
world,-121,68,682
world,-67,62,636
world,-74,61,694
world,-88,67,648
world,-62,62,701
world,-52,62,731
world,-82,62,703
world,-63,62,733
world,-102,62,673
world,-52,62,667
world,-42,62,697
world,-62,62,637
world,-83,67,681
world,-27,62,757
world,-90,66,768
world,-32,62,727
world,-43,62,729
world,-119,65,676
world,-53,62,699
world,-71,62,636
world,-64,62,701
world,-33,62,759
world,-121,64,679
world,-109,62,729
world,-31,62,663
world,-82,63,701
world,-69,63,666
world,-76,62,724
world,-60,62,754
world,-51,62,635
world,-21,62,723
world,-81,67,649
world,-93,67,672
world,-47,62,688
world,-65,62,725
world,-123,55,732
world,-58,62,690
world,-20,62,659
world,-30,62,780
world,-94,62,662
world,-48,62,720
world,-38,62,750
world,-59,62,722
world,-64,65,673
world,-87,62,727
world,-74,62,692
world_nether,-18,60,117
world,-35,62,654
world,-99,62,750
world,-30,63,661
world,-36,62,686
world,-111,65,733
world,-46,62,656
world,-19,62,776
world,-57,62,658
world,10,62,685
world,-39,63,663
world,-24,62,746
world,-38,62,734
world,-65,62,709
world,-58,62,674
world,-114,61,739
world,-87,62,711
world,-104,64,749
world,-111,64,684
world,-13,62,703
world,-74,62,676
world,-67,62,741
world,-59,62,706
world,-49,62,736
world,-80,63,653
world,-76,62,708
world,-60,62,738
world,-109,62,713
world,-121,62,736
world,-125,101,742
world,-46,62,640
world,-114,63,678
world,-36,62,670
world,-77,61,670
world,-57,62,642
world,-47,62,672
world,-71,67,654
world,-113,65,749
world,-37,62,702
world,-110,62,737
world,-117,62,672
world,-289,62,787
world,-134,53,736
world,-77,62,732
world,-93,68,689
world,-18,62,696
world,-61,58,723
world,-28,62,636
world_nether,-13,63,120
world,-23,62,666
world,-35,62,638
world,-92,63,676
world,-82,67,657
world,-79,62,764
world,-74,66,681
world,-34,62,791
world,-107,67,715
world,-54,62,731
world,-66,62,733
world,-73,62,668
world,-123,65,740
world,-86,62,703
world,-95,62,670
world_nether,-34,92,104
world,-75,62,700
world,-120,64,687
world,-83,62,679
world,-47,62,704
world,-57,62,674
world,-102,64,749
world,-85,62,711
world,-65,62,741
world,-72,62,676
world,-37,62,734
world,-48,62,736
world,-58,62,706
world,-78,63,653
world,-34,62,638
world,-77,62,764
world,-19,63,673
world,-55,62,610
world,-80,67,657
world,-123,101,742
world,-45,62,640
world,-112,63,678
world,-35,62,670
world_nether,-4,64,137
world,-56,62,642
world,-111,65,749
world,-46,62,672
world,-69,67,654
world,-73,62,700
world,-66,62,765
world,-93,62,670
